Date,Adj_Close,Close,High,Low,Open,Volume,pct_change,ma20,ma5,signal,position,start_time,equity_num,cash,equity_value,net_value,equity_change,equity_curve
2020-05-05 00:00:00+00:00,72.37049102783203,74.38999938964844,75.25,73.61499786376953,73.76499938964844,147751200,0.0150087512884569,68.2234712600708,71.08244171142579,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1110235.7028579712,1110286.88529413,0.01500804902545183,4.911485848136304
2020-05-06 00:00:00+00:00,73.11717224121094,75.15750122070312,75.80999755859375,74.71749877929688,75.11499786376953,142333600,0.0103174816527324,68.72448997497558,71.70993194580078,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1121690.539352417,1121741.7217885759,0.0103170060334552,4.962157677264757
2020-05-07 00:00:00+00:00,73.87355041503906,75.93499755859375,76.2925033569336,75.49250030517578,75.80500030517578,115215200,0.0103447405122951,69.18258132934571,72.19343872070313,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1133294.1369171143,1133345.3193532731,0.010344268506119025,5.013487568648083
2020-05-08 00:00:00+00:00,75.63187408447266,77.53250122070312,77.5875015258789,76.07250213623047,76.41000366210938,133838400,0.0238018026689514,69.70524101257324,73.2586898803711,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1160268.580329895,1160319.762766054,0.023800727767749885,5.132812221436474
2020-05-11 00:00:00+00:00,76.82196044921875,78.75250244140625,79.26249694824219,76.80999755859375,77.0250015258789,145946400,0.0157352489165731,70.22343978881835,74.36300964355469,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1178525.6952514648,1178576.8776876237,0.015734554824824443,5.2135747367401954
2020-05-12 00:00:00+00:00,75.94400787353516,77.85250091552734,79.92250061035156,77.72750091552734,79.4574966430664,162301200,-0.0114284062857773,70.52992401123046,75.07771301269531,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1165057.0247879028,1165108.2072240617,-0.011427909980711304,5.153994473971018
2020-05-13 00:00:00+00:00,75.02706909179688,76.9124984741211,78.98750305175781,75.80249786376953,78.0374984741211,200622400,-0.012073879262011,70.82242202758789,75.4596923828125,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1150990.2669372559,1151041.4493734147,-0.012073348864447442,5.091768500641331
2020-05-14 00:00:00+00:00,75.48797607421875,77.38500213623047,77.44750213623047,75.38249969482422,76.12750244140625,158929200,0.0061432092177018,71.11048240661621,75.78257751464844,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1158061.0409545898,1158112.2233907487,0.006142936052548897,5.123046908935153
2020-05-15 00:00:00+00:00,75.04170227050781,76.92749786376953,76.9749984741211,75.05249786376953,75.0875015258789,166348400,-0.0059118528131177,71.42353401184081,75.66454315185547,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1151214.7545318604,1151265.9369680192,-0.0059115915404853725,5.0927615481667825
2020-05-18 00:00:00+00:00,76.80976867675781,78.73999786376953,79.125,77.58000183105469,78.2925033569336,135178400,0.0235611180550854,71.8963722229004,75.66210479736328,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1178338.6612701416,1178389.8437063005,0.023560070586049697,5.212747369719511
2020-05-19 00:00:00+00:00,76.36592864990234,78.28500366210938,79.62999725341797,78.25250244140625,78.75749969482422,101729600,-0.0057784320211052,72.45111312866212,75.74648895263672,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1171529.7114181519,1171580.8938543107,-0.005778181039454711,5.182627171704331
2020-05-20 00:00:00+00:00,77.85110473632812,79.80750274658203,79.87999725341797,79.12999725341797,79.16999816894531,111504800,0.0194481506698429,72.98611145019531,76.31129608154296,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1194313.7977600098,1194364.9801961686,0.019447301045429244,5.283415282518686
2020-05-21 00:00:00+00:00,77.27068328857422,79.2125015258789,80.22250366210938,78.96749877929688,79.66500091552734,102688800,-0.0074555325800413,73.50509986877441,76.66783752441407,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1185409.552330017,1185460.734766176,-0.007455213086145718,5.244026295764911
2020-05-22 00:00:00+00:00,77.76817321777344,79.72250366210938,79.80750274658203,78.8375015258789,78.94249725341797,81803200,0.0064382752685296,73.95240707397461,77.21313171386718,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1193041.5453338623,1193092.7277700212,0.006437997295077436,5.277787322872361
2020-05-26 00:00:00+00:00,77.2414321899414,79.18250274658203,81.05999755859375,79.125,80.875,125522000,-0.0067732210496574,74.37094535827637,77.29946441650391,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1184960.811225891,1185011.99366205,-0.00677293048552452,5.242041236217164
2020-05-27 00:00:00+00:00,77.57794189453125,79.52749633789062,79.67749786376953,78.27249908447266,79.03500366210938,112945200,0.004356595871531,74.86212768554688,77.54186706542968,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1190123.206604004,1190174.3890401628,0.004356407703654863,5.2648777050414965
2020-05-28 00:00:00+00:00,77.61212158203125,79.5625,80.86000061035156,78.90750122070312,79.19249725341797,133560800,0.0004405851285209,75.24374771118164,77.49407043457032,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1190647.5571899414,1190698.7396261003,0.0004405661815327644,5.267197232108244
2020-05-29 00:00:00+00:00,77.53651428222656,79.48500061035156,80.2874984741211,79.11750030517578,79.8125,153532400,-0.0009741687028201,75.5477725982666,77.54723663330078,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1189487.6656036377,1189538.8480397966,-0.0009741268279732651,5.262066313976221
2020-06-01 00:00:00+00:00,78.49003601074219,80.4625015258789,80.5875015258789,79.30249786376953,79.4375,80791200,0.0122977120823988,75.95699348449708,77.69160919189453,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1204115.642440796,1204166.8248769548,0.012297182947209384,5.326774906119534
2020-06-02 00:00:00+00:00,78.8534164428711,80.83499908447266,80.86000061035156,79.73249816894531,80.1875,87642800,0.0046296377298027,76.33464622497559,78.01400604248047,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1209690.2616500854,1209741.4440862443,0.004629440949645236,5.351434895999467
2020-06-03 00:00:00+00:00,79.2874984741211,81.27999877929688,81.55000305175781,80.57499694824219,81.16500091552734,104491200,0.0055049235763233,76.68049659729004,78.35591735839844,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1216349.5140914917,1216400.6965276506,0.005504690670853352,5.380892889747154
2020-06-04 00:00:00+00:00,78.60466003417969,80.58000183105469,81.40499877929688,80.19499969482422,81.09750366210938,87560400,-0.0086121829176422,76.95487098693847,78.55442504882812,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1205874.0895843506,1205925.2720205095,-0.00861182054321763,5.3345536058183765
2020-06-05 00:00:00+00:00,80.8434066772461,82.875,82.9375,80.80750274658203,80.8375015258789,137250400,0.028481093132302,77.30336380004883,79.21580352783204,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1240218.7018356323,1240269.8842717912,0.02847988432462145,5.486481075435576
2020-06-08 00:00:00+00:00,81.32139587402344,83.36499786376953,83.4000015258789,81.83000183105469,82.5625,95654400,0.0059125316018118,77.58783988952636,79.78207550048828,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1247551.5341033936,1247602.7165395524,0.0059122876083270715,5.518918729511195
2020-06-09 00:00:00+00:00,83.88936614990234,85.99749755859375,86.40249633789062,83.00250244140625,83.03500366210938,147712400,0.0315780398046412,77.94121017456055,80.78926544189453,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1286946.7661056519,1286997.9485418107,0.03157674432733515,5.693188215196311
2020-06-10 00:00:00+00:00,86.04759979248047,88.20999908447266,88.69249725341797,86.52249908447266,86.9749984741211,166651600,0.0257271420876106,78.4463897705078,82.1412857055664,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1320056.2284164429,1320107.4108526018,0.02572611894860022,5.83965185241722
2020-06-11 00:00:00+00:00,81.91643524169922,83.9749984741211,87.76499938964844,83.87000274658203,87.32749938964844,201662400,-0.0480102241171666,78.79085807800293,82.80364074707032,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1256680.0330429077,1256731.2154790666,-0.04800836269270181,5.559299728287266
2020-06-12 00:00:00+00:00,82.6236572265625,84.69999694824219,86.94999694824219,83.55500030517578,86.18000030517578,200146000,0.0086334565557764,79.14764213562012,83.1596908569336,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1267529.5255126953,1267580.7079488542,0.00863310494412417,5.607293746257411
2020-06-15 00:00:00+00:00,83.64549255371094,85.74749755859375,86.41999816894531,83.1449966430664,83.3125,138808800,0.012367345642259,79.57783164978028,83.6245101928711,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1283205.5012664795,1283256.6837026384,0.01236684627296869,5.676638286024755
2020-06-16 00:00:00+00:00,85.86227416992188,88.0199966430664,88.30000305175781,86.18000030517578,87.86499786376953,165428800,0.0265021048777671,80.03045692443848,84.019091796875,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1317213.1480407715,1317264.3304769304,0.026501047846615,5.827075148850623
2020-06-17 00:00:00+00:00,85.7427749633789,87.89749908447266,88.8499984741211,87.77249908447266,88.7874984741211,114406400,-0.0013917545010102,80.49929924011231,83.95812683105468,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1315379.9107131958,1315431.0931493547,-0.0013917004242511855,5.818965605893824
2020-06-18 00:00:00+00:00,85.77690887451172,87.93250274658203,88.36250305175781,87.30500030517578,87.85250091552734,96820400,0.0003980966460135,80.89558944702148,84.73022155761718,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1315903.5590438843,1315954.7414800432,0.0003980811563719655,5.821282026451107
2020-06-19 00:00:00+00:00,85.28673553466797,87.43000030517578,89.13999938964844,86.2874984741211,88.66000366210938,264476000,-0.0057145139207669,81.29639205932617,85.26283721923828,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1308383.8098373413,1308434.9922735002,-0.005714291661798043,5.788017523106383
2020-06-22 00:00:00+00:00,87.5181655883789,89.71749877929688,89.86499786376953,87.7874984741211,87.83499908447266,135445200,0.0261638581864103,81.78389167785645,86.03737182617188,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1342616.1782913208,1342667.3607274797,0.026162834727079698,5.939448468960856
2020-06-23 00:00:00+00:00,89.38622283935547,91.63249969482422,93.09500122070312,90.56749725341795,91.0,212155600,0.021344794402599,82.39113121032715,86.74216156005859,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1371274.0445785522,1371325.2270147111,0.021343980739729984,6.066219942686976
2020-06-24 00:00:00+00:00,87.8083724975586,90.01499938964844,92.19750213623048,89.62999725341797,91.25,192623200,-0.0176520529862033,82.90265274047852,87.15528106689453,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1347068.2424850464,1347119.4249212053,-0.017651394152647826,5.959142703461955
2020-06-25 00:00:00+00:00,88.97407531738281,91.20999908447266,91.25,89.39250183105469,90.1750030517578,137522400,0.0132755315543131,83.47075042724609,87.79471435546876,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1364951.2894439697,1365002.4718801286,0.013275027163957231,6.03825048472431
2020-06-26 00:00:00+00:00,86.24028015136719,88.40750122070312,91.33000183105467,88.25499725341797,91.10250091552734,205256800,-0.0307257496777999,83.90593872070312,87.9854232788086,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1323012.137802124,1323063.320238283,-0.03072459757825896,5.8527276685044285
2020-06-29 00:00:00+00:00,88.22781372070312,90.44499969482422,90.5425033569336,87.81999969482422,88.3125,130646000,0.0230464646664814,84.39282760620117,88.12735290527344,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1353502.8902893066,1353554.0727254655,0.023045573118670726,5.987607131932615
2020-06-30 00:00:00+00:00,88.96434020996094,91.1999969482422,91.49500274658205,90.0,90.0199966430664,140223200,0.0083480079376032,84.89837379455567,88.04297637939453,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1364801.9431610107,1364853.1255971696,0.008347692271319929,6.037589833711548
2020-07-01 00:00:00+00:00,88.79602813720703,91.02749633789062,91.83999633789062,90.97750091552734,91.27999877929688,110737200,-0.0018919049178207,85.37380027770996,88.24050750732422,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1362219.867652893,1362271.050089052,-0.001891833970770973,6.0261677161625515
2020-07-02 00:00:00+00:00,88.79602813720703,91.02749633789062,92.61750030517578,90.91000366210938,91.9625015258789,114041600,0.0,85.88336868286133,88.20489807128907,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1362219.867652893,1362271.050089052,0.0,6.0261677161625515
2020-07-06 00:00:00+00:00,91.17135620117188,93.4625015258789,93.94499969482422,92.46749877929688,92.5,118655600,0.0267503864057354,86.39976615905762,89.19111328125,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1398659.7754821777,1398710.9579183366,0.02674938135615701,6.1873639745183455
2020-07-07 00:00:00+00:00,90.88848876953124,93.17250061035156,94.65499877929688,93.05750274658205,93.85250091552734,112424400,-0.0031025910266869,86.87812080383301,89.72324829101562,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1394320.3062133787,1394371.4886495376,-0.0031024774948910094,6.168167817034703
2020-07-08 00:00:00+00:00,93.0052719116211,95.34249877929688,95.375,94.08999633789062,94.18000030517578,117092000,0.0232898926007829,87.33391609191895,90.53143463134764,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1426793.8763961792,1426845.058832338,0.023289037711357263,6.311818509935605
2020-07-09 00:00:00+00:00,93.4052276611328,95.75250244140624,96.31749725341795,94.67250061035156,96.2624969482422,125642800,0.004300355681899,87.70179748535156,91.4532745361328,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1432929.5975494382,1432980.7799855971,0.0043002014236082076,6.338960600877586
2020-07-10 00:00:00+00:00,93.56861877441406,95.91999816894533,95.9800033569336,94.70500183105467,95.33499908447266,90257200,0.001749271613298,88.2844066619873,92.4077926635742,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1435436.1806182861,1435487.363054445,0.001749209133756091,6.350048768659161
2020-07-13 00:00:00+00:00,93.13697052001952,95.47750091552734,99.95500183105467,95.25749969482422,97.26499938964844,191649200,-0.0046131733058411,88.81007232666016,92.80091552734372,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1428814.2647476194,1428865.4471837783,-0.004613008822715536,6.3207559376646625
2020-07-14 00:00:00+00:00,94.67823791503906,97.05750274658205,97.25499725341795,93.87750244140624,94.83999633789062,170989200,0.0165483951905893,89.36170959472656,93.5588653564453,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1452458.8478546143,1452510.0302907731,0.01654780242156262,6.425350558076056
2020-07-15 00:00:00+00:00,95.3293685913086,97.7249984741211,99.24749755859376,96.48999786376952,98.98999786376952,153198000,0.006877300323796,89.8350643157959,94.0236846923828,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1462447.8435592651,1462499.025995424,0.006877057986753643,6.469538066449165
2020-07-16 00:00:00+00:00,94.1563491821289,96.52249908447266,97.40499877929688,95.90499877929688,96.5625,110577600,-0.0123049111361326,90.2557430267334,94.17390899658204,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1444452.5528030396,1444503.7352391984,-0.0123044805065613,6.389933761424086
2020-07-17 00:00:00+00:00,93.96611785888672,96.32749938964844,97.14749908447266,95.83999633789062,96.9875030517578,92186800,-0.0020203770100964,90.66520347595215,94.25340881347655,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1441534.2140731812,1441585.39650934,-0.0020203054230075734,6.377024143593221
2020-07-20 00:00:00+00:00,95.94636535644533,98.35749816894533,98.5,96.0625,96.4175033569336,90318000,0.021074058848876,91.19818496704102,94.81528778076172,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1471913.1909332278,1471964.3733693867,0.0210733106298151,6.511409154264992
2020-07-21 00:00:00+00:00,94.62213897705078,97.0,99.25,96.74250030517578,99.17250061035156,103433200,-0.013801735735116,91.5533836364746,94.80406799316408,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1451598.234046936,1451649.416483095,-0.013801255827809222,6.421543530727442
2020-07-22 00:00:00+00:00,94.88797760009766,97.27249908447266,97.9749984741211,96.60250091552734,96.69249725341795,89001600,0.0028094759421084,91.82847137451172,94.71578979492188,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1455676.4643630981,1455727.646799257,0.00280937688525551,6.43958406669033
2020-07-23 00:00:00+00:00,90.56901550292967,92.84500122070312,97.07749938964844,92.01000213623048,96.99749755859376,197004400,-0.0455164311265027,91.96650352478028,93.99832305908204,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1389419.266830444,1389470.449266603,-0.045514830798422556,6.146487487482702
2020-07-24 00:00:00+00:00,90.34463500976562,92.61499786376952,92.97000122070312,89.1449966430664,90.9875030517578,185438800,-0.0024774531545701,92.03503150939942,93.2740264892578,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1385977.0456848145,1386028.2281209733,-0.002477361895279251,6.131260413591401
2020-07-27 00:00:00+00:00,92.48583984375,94.80999755859376,94.90499877929688,93.4800033569336,93.70999908447266,121214000,0.0237004093685577,92.34730949401856,92.58192138671876,1.0,1.0,2020-04-09 00:00:00+00:00,,51.18243615888059,1418825.2690429688,1418876.4514791276,0.023699534173763803,6.276568429291556
2020-07-28 00:00:00+00:00,90.96651458740234,93.25250244140624,94.5500030517578,93.24749755859376,94.36750030517578,103625600,-0.016427652697045,92.48424453735352,91.85079650878906,0.0,1.0,2020-04-09 00:00:00+00:00,15341.0,1395521.0548820787,0.0,1395521.0548820787,-0.01646048644524467,6.173253059738552
2020-07-29 00:00:00+00:00,92.7101821899414,95.04000091552734,95.2300033569336,93.7125015258789,93.75,90329200,0.0191682358112523,92.67153663635254,91.4152374267578,0.0,0.0,,,,,,0.0,6.173253059738552
2020-07-30 00:00:00+00:00,93.83199310302734,96.19000244140624,96.29750061035156,93.76750183105467,94.1875,158130000,0.0121001910101699,92.92333488464357,92.06783294677734,0.0,0.0,,,,,,0.0,6.173253059738552
2020-07-31 00:00:00+00:00,103.6551513671875,106.26000213623048,106.41500091552734,100.8249969482422,102.88500213623048,374336800,0.1046887947203076,93.66629104614258,94.72993621826171,1.0,0.0,,,,,,0.0,6.173253059738552
2020-08-03 00:00:00+00:00,106.26702880859376,108.9375,111.6374969482422,107.89250183105467,108.1999969482422,308151200,0.0251977582103368,94.42107467651368,97.48617401123047,1.0,1.0,2020-08-03 00:00:00+00:00,9409.0,102.709316436667,999866.4740600587,999969.1833764954,-3.081662350457037e-05,6.173062820923211
2020-08-04 00:00:00+00:00,106.9766845703125,109.66500091552734,110.79000091552734,108.3874969482422,109.13249969482422,173071600,0.0066780427539472,95.22548446655271,100.6882080078125,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1006543.6251220703,1006646.334438507,0.00667735683560311,6.21428256414711
2020-08-05 00:00:00+00:00,107.36444091796876,110.0625,110.39250183105467,108.89749908447266,109.37750244140624,121776800,0.0036246809219573,95.94344291687013,103.61905975341796,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1010192.0245971682,1010294.7339136049,0.0036243110914746524,6.2368050573699065
2020-08-06 00:00:00+00:00,111.1103057861328,113.90249633789062,114.4124984741211,109.79750061035156,110.40499877929688,202428800,0.0348892504458346,96.82869682312013,107.07472229003906,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1045436.8671417234,1045539.5764581601,0.03488570350953557,6.454380389448085
2020-08-07 00:00:00+00:00,108.58411407470705,111.1125030517578,113.6750030517578,110.2925033569336,113.20500183105467,198045600,-0.0227358901908542,97.57947158813477,108.06051483154296,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1021667.9293289186,1021770.6386453552,-0.022733656714673423,6.307648721368452
2020-08-10 00:00:00+00:00,110.16236114501952,112.72750091552734,113.7750015258789,110.0,112.5999984741211,212403600,0.0145347879269579,98.43074111938476,108.83958129882812,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1036517.6560134888,1036620.3653299254,0.014533326876820185,6.399319842060256
2020-08-11 00:00:00+00:00,106.88616180419922,109.375,112.48249816894533,109.10749816894533,111.97000122070312,187902400,-0.0297397342138251,99.04113731384275,108.82147674560548,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1005691.8964157104,1005794.6057321471,-0.0297367875731126,6.209024627304506
2020-08-12 00:00:00+00:00,110.43842315673828,113.01000213623048,113.2750015258789,110.29750061035156,110.49749755859376,165598000,0.0332340622263742,99.79659004211426,109.43627319335936,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1039115.1234817505,1039217.8327981872,0.033230668444190314,6.415354666056275
2020-08-13 00:00:00+00:00,112.39292907714844,115.01000213623048,116.0425033569336,113.92749786376952,114.43000030517578,210082000,0.0176976985413515,100.70841903686524,109.6927978515625,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1057505.0696868896,1057607.7790033263,0.01769594941959629,6.5288804577355775
2020-08-14 00:00:00+00:00,112.29275512695312,114.90750122070312,115.0,113.04499816894533,114.83000183105467,165565200,-0.0008912833842648,101.62475090026857,110.43452606201171,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1056562.532989502,1056665.2423059386,-0.0008911968275006066,6.523061940184513
2020-08-17 00:00:00+00:00,111.99958038330078,114.60749816894533,116.0875015258789,113.9625015258789,116.0625,119561600,-0.0026108072895788,102.42741165161132,110.80196990966796,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1053804.051826477,1053906.7611429137,-0.0026105535155156456,6.506033137904637
2020-08-18 00:00:00+00:00,112.93284606933594,115.5625,116.0,114.00749969482422,114.35250091552734,105633600,0.0083327605589342,103.3429470062256,112.01130676269533,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1062585.1486663818,1062687.8579828185,0.00833194848316765,6.5602410708394405
2020-08-19 00:00:00+00:00,113.07455444335938,115.7074966430664,117.1624984741211,115.61000061035156,115.98249816894533,145538000,0.0012548021143152,104.25227584838868,112.53853302001951,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1063918.4827575684,1064021.192074005,0.0012546808370592633,6.568472079597512
2020-08-20 00:00:00+00:00,115.5836181640625,118.2750015258789,118.39250183105467,115.73249816894533,115.75,126907200,0.0221894636954766,105.50300598144533,113.17667083740234,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1087526.263305664,1087628.9726221007,0.02218732176008542,6.714208883099679
2020-08-21 00:00:00+00:00,121.53994750976562,124.37000274658205,124.86750030517578,119.25,119.2624969482422,338054800,0.0515326431229081,107.06277160644532,115.02610931396484,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1143569.3661193848,1143672.0754358214,0.05152777668161024,7.0601771390217225
2020-08-24 00:00:00+00:00,122.99358367919922,125.85749816894533,128.78500366210938,123.9375,128.69749450683594,345937600,0.0119601513676546,108.58815879821778,117.22490997314452,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1157246.6288375854,1157349.338154022,0.011959077266959328,7.144610342945703
2020-08-25 00:00:00+00:00,121.98460388183594,124.8249969482422,125.18000030517578,123.05249786376952,124.69750213623048,211495600,-0.0082035157215597,110.13906326293946,119.03526153564454,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1147753.1379241943,1147855.847240631,-0.00820278769808025,7.086004621117011
2020-08-26 00:00:00+00:00,123.64346313476562,126.52249908447266,126.99250030517578,125.0824966430664,126.18000030517578,163022400,0.0135989231439124,111.68572731018068,121.14904327392578,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1163361.3446350098,1163464.0539514464,0.013597706322040715,7.182358030951583
2020-08-27 00:00:00+00:00,122.16539764404295,125.01000213623048,127.48500061035156,123.8324966430664,127.14250183105467,155552400,-0.0119542550269046,113.10239753723144,122.46539916992188,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1149454.2264328,1149556.9357492367,-0.011953199718527818,7.096505870957647
2020-08-28 00:00:00+00:00,121.9674835205078,124.80750274658205,126.44249725341795,124.57749938964844,126.0124969482422,187630000,-0.0016200505818498,114.01801414489746,122.55090637207032,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1147592.0524444578,1147694.7617608944,-0.001619905835397839,7.085010199686348
2020-08-31 00:00:00+00:00,126.10365295410156,129.0399932861328,131.0,126.0,127.58000183105467,225702700,0.0339120666771672,115.00984535217285,123.17292022705078,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1186509.2706451416,1186611.9799615783,0.03390903182390903,7.325256036020233
2020-09-01 00:00:00+00:00,131.126708984375,134.17999267578125,134.8000030517578,130.52999877929688,132.75999450683594,151948100,0.0398327559321511,116.21734657287598,125.0013412475586,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1233771.2048339844,1233873.914150421,0.03982930813691343,7.617015915860668
2020-09-02 00:00:00+00:00,128.40994262695312,131.39999389648438,137.97999572753906,127.0,137.58999633789062,200119000,-0.0207186345059998,117.2696216583252,125.95463714599607,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1208209.150177002,1208311.8594934386,-0.020716909859126997,7.459214883736246
2020-09-03 00:00:00+00:00,118.12936401367188,120.87999725341795,128.83999633789062,120.5,126.91000366210938,257599600,-0.0800606121532786,117.62057456970214,125.14743041992188,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1111479.1860046387,1111581.8953210753,-0.08005380681516727,6.862076336440804
2020-09-04 00:00:00+00:00,118.20755767822266,120.95999908447266,123.6999969482422,110.88999938964844,120.06999969482422,332607200,0.0006619324941234,118.10174674987792,124.39544525146484,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1112214.910194397,1112317.6195108336,0.0006618713320676317,6.866618148046354
2020-09-08 00:00:00+00:00,110.25276184082033,112.81999969482422,118.98999786376952,112.68000030517578,113.9499969482422,231366600,-0.0672951543340095,118.10626678466797,121.2252670288086,1.0,1.0,2020-08-03 00:00:00+00:00,,102.709316436667,1037368.2361602784,1037470.9454767151,-0.06728894042605749,6.404570688553977
2020-09-09 00:00:00+00:00,114.65035247802734,117.31999969482422,119.13999938964844,115.26000213623048,117.26000213623048,176940500,0.0398864442376158,118.49447631835938,117.92999572753908,0.0,1.0,2020-08-03 00:00:00+00:00,9409.0,1078816.1130660144,0.0,1078816.1130660144,0.0398518799678782,6.659804870880021
2020-09-10 00:00:00+00:00,110.90750885009766,113.48999786376952,120.5,112.5,120.36000061035156,182274400,-0.032645722817529,118.51793060302734,114.42950897216797,0.0,0.0,,,,,,0.0,6.659804870880021
2020-09-11 00:00:00+00:00,109.45142364501952,112.0,115.2300033569336,110.0,114.56999969482422,180860300,-0.01312882437064,118.3708553314209,112.6939208984375,0.0,0.0,,,,,,0.0,6.659804870880021
2020-09-14 00:00:00+00:00,112.7349624633789,115.36000061035156,115.93000030517578,112.8000030517578,114.72000122070312,140150100,0.0299999644500632,118.3929656982422,111.59940185546876,0.0,0.0,,,,,,0.0,6.659804870880021
