Date,Adj_Close,Close,High,Low,Open,Volume,pct_change,ma20,ma5,signal
2015-10-19 00:00:00+00:00,25.225446701049805,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800,0.006214145430038842,25.195077323913573,25.134231185913087,
2015-10-20 00:00:00+00:00,25.686019897460938,28.4424991607666,28.542499542236328,27.70499992370605,27.834999084472656,195871200,0.018258277122678912,25.19925422668457,25.223636627197266,1.0
2015-10-21 00:00:00+00:00,25.683761596679688,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800,-8.791945152519798e-05,25.192932510375975,25.383935928344727,
2015-10-22 00:00:00+00:00,26.076602935791016,28.875,28.875,28.524999618530277,28.582500457763672,166616400,0.015295319481633651,25.19857702255249,25.548298263549803,
2015-10-23 00:00:00+00:00,26.884859085083008,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600,0.03099545409661597,25.247907829284667,25.91133804321289,
2015-10-26 00:00:00+00:00,26.02692985534668,28.81999969482422,29.53249931335449,28.729999542236328,29.520000457763672,265335200,-0.03191124145457569,25.27996711730957,26.071634674072264,
2015-10-27 00:00:00+00:00,25.862117767333984,28.637500762939453,29.13500022888184,28.497499465942383,28.850000381469727,279537600,-0.006332367625712765,25.341941356658936,26.106854248046876,
2015-10-28 00:00:00+00:00,26.92775535583496,29.8174991607666,29.825000762939453,29.01499938964844,29.232500076293945,342205600,0.041204575668855936,25.44319953918457,26.35565299987793,
2015-10-29 00:00:00+00:00,27.21223258972168,30.13249969482422,30.17250061035156,29.5674991607666,29.674999237060547,204909200,0.010564461468381303,25.566809463500977,26.582778930664062,
2015-10-30 00:00:00+00:00,26.97969055175781,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200,-0.008545496485713011,25.66976156234741,26.601745223999025,
2015-11-02 00:00:00+00:00,27.358985900878903,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200,0.014058550760374988,25.787162876129152,26.86815643310547,
2015-11-03 00:00:00+00:00,27.67280578613281,30.64249992370605,30.872499465942383,30.174999237060547,30.19750022888184,182076000,0.011470450198368898,25.91427230834961,27.230294036865235,
2015-11-04 00:00:00+00:00,27.544116973876957,30.5,30.95499992370605,30.405000686645508,30.78249931335449,179544400,-0.0046503709544458705,26.04093017578125,27.353566360473632,
2015-11-05 00:00:00+00:00,27.417142868041992,30.229999542236328,30.67250061035156,30.045000076293945,30.462499618530277,158210800,-0.0046098448520018875,26.175688552856446,27.394548416137695,
2015-11-06 00:00:00+00:00,27.448884963989254,30.26499938964844,30.45249938964844,30.155000686645508,30.27750015258789,132169200,0.0011577463085792328,26.28245801925659,27.488387298583984,
2015-11-09 00:00:00+00:00,27.33778381347656,30.14249992370605,30.45249938964844,30.012500762939453,30.239999771118164,135485600,-0.004047565161879985,26.389542293548583,27.484146881103516,
2015-11-10 00:00:00+00:00,26.47618293762207,29.1924991607666,29.51749992370605,29.01499938964844,29.225000381469727,236511600,-0.03151685161215412,26.451401805877687,27.244822311401368,
2015-11-11 00:00:00+00:00,26.3265323638916,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000,-0.005652271480486637,26.523615169525147,27.001305389404298,
2015-11-12 00:00:00+00:00,26.238109588623047,28.93000030517578,29.20499992370605,28.912500381469727,29.065000534057617,130102400,-0.003358694340992341,26.572781085968018,26.76549873352051,
2015-11-13 00:00:00+00:00,25.47173118591309,28.084999084472656,28.89249992370605,28.0674991607666,28.799999237060547,183249600,-0.029208598284163778,26.592884635925294,26.370067977905272,0.0
2015-11-16 00:00:00+00:00,25.88892936706543,28.545000076293945,28.559999465942383,27.75,27.84499931335449,152426800,0.016378870289863512,26.626058769226074,26.08029708862305,
2015-11-17 00:00:00+00:00,25.77782821655273,28.42250061035156,28.762500762939453,28.32999992370605,28.729999542236328,110467600,-0.0042914540395802,26.630649185180665,25.94062614440918,
2015-11-18 00:00:00+00:00,26.59408569335937,29.32250022888184,29.372499465942383,28.875,28.940000534057617,186698800,0.03166509877983037,26.67616539001465,25.994136810302734,
2015-11-19 00:00:00+00:00,26.931921005249023,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200,0.012703400138851517,26.71893129348755,26.13289909362793,
2015-11-20 00:00:00+00:00,27.049827575683597,29.825000762939453,29.979999542236328,29.712499618530277,29.799999237060547,137148400,0.0043779487698480946,26.727179718017577,26.448518371582033,
2015-11-23 00:00:00+00:00,26.69838523864746,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000,-0.012992405813043506,26.760752487182618,26.610409545898438,
2015-11-24 00:00:00+00:00,26.954599380493164,29.71999931335449,29.837499618530277,29.280000686645508,29.332500457763672,171212800,0.00959661565879344,26.815376567840577,26.845763778686525,1.0
2015-11-25 00:00:00+00:00,26.761871337890625,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200,-0.007150098574346231,26.80708236694336,26.879320907592774,
2015-11-27 00:00:00+00:00,26.71198844909668,29.45249938964844,29.602500915527344,29.399999618530277,29.57250022888184,52185600,-0.0018639536885942665,26.78207015991211,26.835334396362306,
2015-11-30 00:00:00+00:00,26.82309341430664,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200,0.004159367073016229,26.77424030303955,26.789987564086914,
2015-12-01 00:00:00+00:00,26.60541534423828,29.334999084472656,29.70249938964844,29.21500015258789,29.6875,139409600,-0.00811532311751395,26.73656177520752,26.77139358520508,
2015-12-02 00:00:00+00:00,26.365074157714844,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400,-0.009033543863673832,26.67117519378662,26.653488540649413,0.0
2015-12-03 00:00:00+00:00,26.120206832885746,28.799999237060547,29.19750022888184,28.55500030517578,29.137500762939453,166278000,-0.009287564425736528,26.59997968673706,26.52515563964844,
2015-12-04 00:00:00+00:00,26.98860740661621,29.75749969482422,29.8125,28.77750015258789,28.82250022888184,231108000,0.033246313066600086,26.57855291366577,26.580479431152344,1.0
2015-12-07 00:00:00+00:00,26.818559646606445,29.56999969482422,29.96500015258789,29.45249938964844,29.7450008392334,128336800,-0.006300723762726612,26.54703664779663,26.579572677612305,
2015-12-08 00:00:00+00:00,26.80722427368164,29.5575008392334,29.649999618530277,29.21500015258789,29.3799991607666,137238000,-0.0004226689678407114,26.520508670806883,26.619934463500975,
2015-12-09 00:00:00+00:00,26.21542739868164,28.905000686645508,29.42250061035156,28.770000457763672,29.40999984741211,185445600,-0.022076022081144897,26.507470893859864,26.590005111694335,
2015-12-10 00:00:00+00:00,26.34013557434082,29.042499542236328,29.23500061035156,28.877500534057617,29.01000022888184,116850800,0.004757052927752525,26.508151054382324,26.633990859985353,
2015-12-11 00:00:00+00:00,25.662193298339844,28.295000076293945,28.84749984741211,28.212499618530277,28.79750061035156,187544800,-0.025737994935052355,26.479355239868163,26.368708038330077,0.0
2015-12-14 00:00:00+00:00,25.503477096557617,28.1200008392334,28.170000076293945,27.44750022888184,28.045000076293945,257274800,-0.006184826056644721,26.48094253540039,26.105691528320314,
2015-12-15 00:00:00+00:00,25.05226325988769,27.622499465942383,28.200000762939453,27.587499618530277,27.98500061035156,213292400,-0.01769224780454859,26.439109230041502,25.754699325561525,
2015-12-16 00:00:00+00:00,25.2449951171875,27.834999084472656,27.997499465942383,27.200000762939453,27.76749992370605,224954000,0.007693191441445535,26.412467575073244,25.560612869262695,
2015-12-17 00:00:00+00:00,24.709888458251957,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200,-0.021196544362618197,26.31825771331787,25.234563446044923,
2015-12-18 00:00:00+00:00,24.0410213470459,26.50749969482422,27.3799991607666,26.45249938964844,27.227500915527344,385813200,-0.027068803339040826,26.173712730407715,24.910329055786132,
2015-12-21 00:00:00+00:00,24.335771560668945,26.832500457763672,26.842500686645508,26.39249992370605,26.81999969482422,190362400,0.012260303311084852,26.038009929656983,24.6767879486084,
2015-12-22 00:00:00+00:00,24.3131046295166,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600,-0.0009314243888193241,25.918745899200438,24.52895622253418,
2015-12-23 00:00:00+00:00,24.625999450683597,27.15250015258789,27.212499618530277,26.799999237060547,26.8174991607666,130629600,0.012869389818161547,25.80231590270996,24.405157089233402,
2015-12-24 00:00:00+00:00,24.494495391845703,27.00749969482422,27.25,26.987499237060547,27.25,54281600,-0.0053400496130622255,25.688947105407713,24.36207847595215,
2015-12-28 00:00:00+00:00,24.220138549804688,26.70499992370605,26.92250061035156,26.545000076293945,26.897499084472656,106816800,-0.011200755012587438,25.564354610443115,24.397901916503905,
2015-12-29 00:00:00+00:00,24.65547561645508,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800,0.0179741773877633,25.45597372055054,24.461842727661132,
2015-12-30 00:00:00+00:00,24.333505630493164,26.82999992370605,27.174999237060547,26.795000076293945,27.145000457763672,100855200,-0.013058761914413686,25.342378234863283,24.465922927856447,
2015-12-31 00:00:00+00:00,23.86642837524414,26.315000534057617,26.75749969482422,26.20499992370605,26.752500534057617,163649200,-0.019194819782305084,25.217445945739748,24.314008712768555,
2016-01-04 00:00:00+00:00,23.88683319091797,26.337499618530277,26.342500686645508,25.5,25.65250015258789,270597600,0.0008549589135420366,25.105777263641357,24.192476272583008,
2016-01-05 00:00:00+00:00,23.28824615478516,25.677499771118164,26.462499618530277,25.602500915527344,26.4375,223164000,-0.025059288158817083,24.920759201049805,24.0060977935791,
2016-01-06 00:00:00+00:00,22.83250617980957,25.174999237060547,25.592500686645508,24.967500686645508,25.13999938964844,273829600,-0.019569527561093092,24.72145652770996,23.64150390625,
2016-01-07 00:00:00+00:00,21.868858337402344,24.112499237060547,25.03249931335449,24.107500076293945,24.670000076293945,324377600,-0.04220508405071033,24.474538230895995,23.148574447631837,
2016-01-08 00:00:00+00:00,21.98450469970703,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000,0.005288175565475006,24.262992095947265,22.772189712524415,
2016-01-11 00:00:00+00:00,22.34047508239746,24.63249969482422,24.76499938964844,24.334999084472656,24.74250030517578,198957600,0.016191876394430427,24.0630090713501,22.462918090820313,
2016-01-12 00:00:00+00:00,22.664722442626957,24.989999771118164,25.17250061035156,24.709999084472656,25.137500762939453,196616800,0.014513897266445142,23.913135528564453,22.33821334838867,
2016-01-13 00:00:00+00:00,22.082002639770508,24.34749984741211,25.29750061035156,24.325000762939453,25.07999992370605,249758400,-0.02571043189836253,23.742061805725097,22.188112640380858,
2016-01-14 00:00:00+00:00,22.56495475769043,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400,0.02187084775771675,23.617696380615236,22.327331924438475,
2016-01-15 00:00:00+00:00,22.02304458618164,24.28249931335449,24.427499771118164,23.84000015258789,24.049999237060547,319335600,-0.024015566498049368,23.456598854064943,22.3350399017334,
2016-01-19 00:00:00+00:00,21.916479110717773,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800,-0.004838816678904179,23.316928386688232,22.25024070739746,
2016-01-20 00:00:00+00:00,21.94595718383789,24.19750022888184,24.54750061035156,23.354999542236328,23.774999618530277,289337600,0.0013450186488075389,23.212175178527833,22.106487655639647,
2016-01-21 00:00:00+00:00,21.834857940673828,24.075000762939453,24.46999931335449,23.73500061035156,24.26499938964844,208646000,-0.005062401344967604,23.087129497528075,22.05705871582031,
2016-01-22 00:00:00+00:00,22.995752334594727,25.354999542236328,25.364999771118164,24.592500686645508,24.65749931335449,263202000,0.053167022981101875,23.02126188278198,22.14321823120117,
2016-01-25 00:00:00+00:00,22.54680633544922,24.86000061035156,25.38249969482422,24.802499771118164,25.3799991607666,207178000,-0.019522996795808933,22.917302227020265,22.247970581054688,
2016-01-26 00:00:00+00:00,22.6715145111084,24.997499465942383,25.21999931335449,24.51749992370605,24.982500076293945,300308000,0.005531079382320669,22.826153182983397,22.39897766113281,
2016-01-27 00:00:00+00:00,21.181854248046875,23.354999542236328,24.15749931335449,23.334999084472656,24.01000022888184,533478800,-0.06570625276629105,22.67423896789551,22.246157073974608,
2016-01-28 00:00:00+00:00,21.33376693725586,23.522499084472656,23.6299991607666,23.09749984741211,23.44750022888184,222715200,0.0071718314851019205,22.50815353393555,22.145938873291016,
2016-01-29 00:00:00+00:00,22.07066345214844,24.334999084472656,24.334999084472656,23.587499618530277,23.69750022888184,257666000,0.03454132207686755,22.39501142501831,21.960921096801762,
2016-02-01 00:00:00+00:00,21.864341735839844,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000,-0.00934823353887504,22.294907093048096,21.824428176879884,
2016-02-02 00:00:00+00:00,21.42219352722168,23.6200008392334,24.01000022888184,23.56999969482422,23.854999542236328,149428800,-0.020222342568557594,22.17167510986328,21.57456398010254,
2016-02-03 00:00:00+00:00,21.846189498901367,24.087499618530277,24.209999084472656,23.520000457763672,23.75,183857200,0.019792369588151892,22.099572277069093,21.707431030273437,
2016-02-04 00:00:00+00:00,22.02172470092773,24.149999618530277,24.332500457763672,23.79750061035156,23.96500015258789,185886800,0.008035048951451795,22.059033203125,21.84502258300781,
2016-02-05 00:00:00+00:00,21.43356704711914,23.5049991607666,24.229999542236328,23.42250061035156,24.1299991607666,185672400,-0.026708064958409605,22.03726863861084,21.717603302001955,
2016-02-08 00:00:00+00:00,21.659263610839844,23.752500534057617,23.924999237060547,23.26000022888184,23.28249931335449,216085600,0.010530051448017774,22.02100658416748,21.676587677001955,
2016-02-09 00:00:00+00:00,21.654693603515625,23.747499465942383,23.98500061035156,23.482500076293945,23.57250022888184,177324800,-0.00021099550780345755,21.98671751022339,21.72308769226074,
2016-02-10 00:00:00+00:00,21.490562438964844,23.5674991607666,24.087499618530277,23.524999618530277,23.979999542236328,169374400,-0.0075794729565757946,21.928009510040283,21.651962280273438,
2016-02-11 00:00:00+00:00,21.360620498657227,23.424999237060547,23.68000030517578,23.147499084472656,23.44750022888184,200298800,-0.00604646531130415,21.89194040298462,21.519741439819335,
2016-02-12 00:00:00+00:00,21.426729202270508,23.497499465942383,23.625,23.252500534057617,23.54750061035156,161405600,0.003094886855811829,21.835029125213623,21.518373870849608,
2016-02-16 00:00:00+00:00,22.03084754943848,24.15999984741211,24.212499618530277,23.65250015258789,23.7549991607666,196231600,0.028194613441231864,21.835419273376466,21.592690658569335,
2016-02-17 00:00:00+00:00,22.36823844909668,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800,0.015314476617437123,21.85800724029541,21.735399627685545,
2016-02-18 00:00:00+00:00,21.944223403930664,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000,-0.01895612147245951,21.857920551300047,21.82613182067871,
2016-02-19 00:00:00+00:00,21.89406967163086,24.01000022888184,24.190000534057617,23.950000762939453,24.0,141496800,-0.0022855095565068595,21.8608811378479,21.932821655273436,1.0
2016-02-22 00:00:00+00:00,22.08555603027344,24.21999931335449,24.225000381469727,23.979999542236328,24.07749938964844,137123200,0.008746037694887798,21.815371322631837,22.064587020874022,
2016-02-23 00:00:00+00:00,21.586305618286133,23.67250061035156,24.125,23.637500762939453,24.100000381469727,127770400,-0.022605290593678884,21.76734628677368,21.975678634643554,
2016-02-24 00:00:00+00:00,21.907739639282227,24.024999618530277,24.09499931335449,23.32999992370605,23.4950008392334,145022800,0.014890645332279684,21.729157543182374,21.883578872680665,
2016-02-25 00:00:00+00:00,22.05820655822754,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800,0.006868208287244437,21.772975158691406,21.90637550354004,
2016-02-26 00:00:00+00:00,22.09239387512207,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400,0.0015498683813792713,21.810906505584718,21.94604034423828,
2016-02-29 00:00:00+00:00,22.042238235473636,24.17250061035156,24.5575008392334,24.162500381469727,24.21500015258789,140865200,-0.002270267311543561,21.809485244750977,21.93737678527832,
2016-03-01 00:00:00+00:00,22.91764640808105,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400,0.03971503089911166,21.862150478363038,22.203644943237304,
2016-03-02 00:00:00+00:00,22.96780014038086,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400,0.0021884329396986146,21.939430809020998,22.41565704345703,
2016-03-03 00:00:00+00:00,23.13877487182617,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800,0.0074441056783975945,22.004060077667237,22.63177070617676,
2016-03-04 00:00:00+00:00,23.483007431030277,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400,0.014876870582428703,22.077124214172365,22.909893417358397,
2016-03-07 00:00:00+00:00,23.22312355041504,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600,-0.011066890873263069,22.166602039337157,23.14607048034668,
2016-03-08 00:00:00+00:00,23.03162956237793,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600,-0.008245832547951415,22.23522033691406,23.168867111206055,
2016-03-09 00:00:00+00:00,23.05214500427246,25.280000686645508,25.395000457763672,25.0674991607666,25.32749938964844,108806800,0.0008907507755353539,22.305092906951906,23.185736083984374,
2016-03-10 00:00:00+00:00,23.06354141235352,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400,0.0004943751689461262,22.383741855621338,23.170689392089844,
2016-03-11 00:00:00+00:00,23.312026977539062,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800,0.010773955341153663,22.48131217956543,23.136493301391603,
2016-03-14 00:00:00+00:00,23.371294021606445,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400,0.0025423376579174484,22.578540420532228,23.166127395629882,
2016-03-15 00:00:00+00:00,23.840917587280277,26.145000457763672,26.295000076293945,25.962499618530277,25.989999771118164,160270800,0.020094033528467392,22.669043922424315,23.32798500061035,
2016-03-16 00:00:00+00:00,24.157793045043945,26.49250030517578,26.57749938964844,26.147499084472656,26.15250015258789,153214000,0.013291244206671271,22.75852165222168,23.549114608764647,
2016-03-17 00:00:00+00:00,24.11903381347656,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800,-0.0016044193894333425,22.867262172698975,23.760213088989257,
2016-03-18 00:00:00+00:00,24.146392822265625,26.479999542236328,26.625,26.29750061035156,26.584999084472656,176820800,0.0011343327017427907,22.97987833023071,23.92708625793457,
2016-03-21 00:00:00+00:00,24.14411163330078,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800,-9.447328143941114e-05,23.08280611038208,24.081649780273438,
2016-03-22 00:00:00+00:00,24.328767776489254,26.68000030517578,26.82250022888184,26.302499771118164,26.3125,129777600,0.007648081900589965,23.219929218292236,24.179219818115236,
2016-03-23 00:00:00+00:00,24.194259643554688,26.53249931335449,26.76749992370605,26.475000381469727,26.6200008392334,102814000,-0.0055287688291616455,23.33425521850586,24.186513137817382,
2016-03-24 00:00:00+00:00,24.089399337768555,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000,-0.004334098556062593,23.43581485748291,24.18058624267578,
2016-03-28 00:00:00+00:00,23.97997283935547,26.29750061035156,26.54750061035156,26.26499938964844,26.5,77645600,-0.004542516684570064,23.53019380569458,24.14730224609375,
2016-03-29 00:00:00+00:00,24.5476131439209,26.920000076293945,26.94750022888184,26.21999931335449,26.22249984741211,124760400,0.02367143233931568,23.655462551116944,24.228002548217773,
2016-03-30 00:00:00+00:00,24.9761905670166,27.38999938964844,27.604999542236328,27.149999618530277,27.162500381469727,182404400,0.017459026284265766,23.75838975906372,24.35748710632324,
2016-03-31 00:00:00+00:00,24.84625816345215,27.247499465942383,27.475000381469727,27.21999931335449,27.43000030517578,103553600,-0.005202250648104867,23.852312660217287,24.487886810302733,
2016-04-01 00:00:00+00:00,25.07423210144043,27.497499465942383,27.5,27.049999237060547,27.19499969482422,103496000,0.009175383129666592,23.949085521698,24.68485336303711,
2016-04-04 00:00:00+00:00,25.33181953430176,27.780000686645508,28.04750061035156,27.5674991607666,27.604999542236328,149424800,0.010272993877508796,24.041526126861573,24.95522270202637,
2016-04-05 00:00:00+00:00,25.033184051513672,27.45249938964844,27.6825008392334,27.354999542236328,27.377500534057617,106314800,-0.011788947192826305,24.132029151916505,25.05233688354492,
2016-04-06 00:00:00+00:00,25.29534912109375,27.739999771118164,27.7450008392334,27.299999237060547,27.5575008392334,105616400,0.01047270171627357,24.245215129852294,25.116168594360353,
2016-04-07 00:00:00+00:00,24.743667602539062,27.13500022888184,27.604999542236328,27.030000686645508,27.487499237060547,127207600,-0.021809602860734634,24.329791259765624,25.095650482177735,
2016-04-08 00:00:00+00:00,24.77102470397949,27.165000915527344,27.4424991607666,27.042499542236328,27.227500915527344,94326800,0.0011056203098047668,24.415165424346924,25.03500900268555,
2016-04-11 00:00:00+00:00,24.85309219360352,27.2549991607666,27.65250015258789,27.207500457763672,27.24250030517578,117630000,0.0033130437922839207,24.492218685150146,24.939263534545898,
2016-04-12 00:00:00+00:00,25.17681121826172,27.61000061035156,27.625,27.165000915527344,27.334999084472656,108929200,0.013025301726499627,24.58249454498291,24.967988967895508,
2016-04-13 00:00:00+00:00,25.54155731201172,28.01000022888184,28.084999084472656,27.700000762939453,27.700000762939453,133029200,0.014487382480170341,24.667526531219483,25.017230606079103,
2016-04-14 00:00:00+00:00,25.555234909057617,28.024999618530277,28.09749984741211,27.832500457763672,27.905000686645508,101895600,0.0005355036452481254,24.737398624420166,25.179544067382814,
2016-04-15 00:00:00+00:00,25.04230499267578,27.462499618530277,28.075000762939453,27.4325008392334,28.02750015258789,187756000,-0.020071422477906387,24.783562183380127,25.23380012512207,
2016-04-18 00:00:00+00:00,24.50202369689941,26.8700008392334,27.237499237060547,26.73500061035156,27.22249984741211,243286000,-0.021574743057174217,24.801343727111817,25.16358642578125,
2016-04-19 00:00:00+00:00,24.37208366394043,26.727500915527344,27.0,26.5575008392334,26.96999931335449,129539600,-0.005303236767966402,24.8127423286438,25.00264091491699,
2016-04-20 00:00:00+00:00,24.42223358154297,26.78249931335449,27.022499084472656,26.51499938964844,26.65999984741211,122444000,0.002057678707083177,24.817415618896483,24.778776168823242,0.0
2016-04-21 00:00:00+00:00,24.157793045043945,26.49250030517578,26.732500076293945,26.3799991607666,26.732500076293945,126210000,-0.010827860425463798,24.815592288970947,24.499287796020507,
2016-04-22 00:00:00+00:00,24.09167861938477,26.420000076293945,26.6200008392334,26.155000686645508,26.252500534057617,134732400,-0.0027367742382716775,24.815706253051758,24.309162521362303,
2016-04-25 00:00:00+00:00,23.95490455627441,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400,-0.005677232594340942,24.814452838897704,24.199738693237304,
2016-04-26 00:00:00+00:00,23.78847885131836,26.087499618530277,26.325000762939453,25.977500915527344,25.977500915527344,224064800,-0.006947458486636249,24.776496124267577,24.08301773071289,
2016-04-27 00:00:00+00:00,22.299850463867188,24.45499992370605,24.677499771118164,23.920000076293945,24.0,458408400,-0.06257770396986406,24.642679119110106,23.658541107177733,
2016-04-28 00:00:00+00:00,21.61822891235352,23.707500457763672,24.46999931335449,23.5625,24.40250015258789,328970800,-0.030566193823501675,24.481277656555175,23.150628280639648,
2016-04-29 00:00:00+00:00,21.369739532470703,23.434999465942383,23.68000030517578,23.127500534057617,23.497499465942383,274126000,-0.011494437443985928,24.29605302810669,22.606240463256835,
2016-05-02 00:00:00+00:00,21.34693717956543,23.40999984741211,23.520000457763672,23.100000381469727,23.49250030517578,192640400,-0.0010670393464845551,24.096808910369873,22.08464698791504,
2016-05-03 00:00:00+00:00,21.69801521301269,23.795000076293945,23.934999465942383,23.420000076293945,23.549999237060547,227325200,0.01644629533942399,23.930050468444826,21.666554260253907,
2016-05-04 00:00:00+00:00,21.472318649291992,23.54750061035156,23.975000381469727,23.45499992370605,23.799999237060547,164102000,-0.010401714696252284,23.738898944854736,21.501047897338868,
2016-05-05 00:00:00+00:00,21.38516998291016,23.309999465942383,23.51749992370605,23.170000076293945,23.5,143562000,-0.004058651876643338,23.57097406387329,21.454436111450196,
2016-05-06 00:00:00+00:00,21.26590919494629,23.18000030517578,23.362499237060547,22.962499618530277,23.342500686645508,174799600,-0.005576798690830054,23.39571828842163,21.433670043945312,
2016-05-09 00:00:00+00:00,21.281957626342773,23.19750022888184,23.4424991607666,23.147499084472656,23.25,131745600,0.0007546553147277368,23.217161560058592,21.420674133300782,
2016-05-10 00:00:00+00:00,21.42645263671875,23.354999542236328,23.39249992370605,23.02750015258789,23.332500457763672,134747200,0.006789554462655278,23.029643630981447,21.366361618041992,
2016-05-11 00:00:00+00:00,21.21773910522461,23.127500534057617,23.39249992370605,23.114999771118164,23.3700008392334,114876400,-0.009740927956336853,22.81345272064209,21.315445709228516,
2016-05-12 00:00:00+00:00,20.72003173828125,22.584999084472656,23.19499969482422,22.36750030517578,23.18000030517578,305258800,-0.02345713482831946,22.571692562103273,21.182418060302734,
2016-05-13 00:00:00+00:00,20.761320114135746,22.6299991607666,22.917499542236328,22.5,22.5,177571200,0.0019926791800330967,22.35764331817627,21.081500244140624,
2016-05-16 00:00:00+00:00,21.531953811645508,23.46999931335449,23.59749984741211,22.912500381469727,23.09749984741211,245039200,0.037118723340962445,22.209139823913574,21.13149948120117,
2016-05-17 00:00:00+00:00,21.44250869750977,23.372499465942383,23.674999237060547,23.252500534057617,23.637500762939453,187667600,-0.00415406399800855,22.062661075592043,21.134710693359377,
2016-05-18 00:00:00+00:00,21.68792152404785,23.63999938964844,23.802499771118164,23.47249984741211,23.540000915527344,168249600,0.01144515457590023,21.925945472717288,21.228747177124028,
2016-05-19 00:00:00+00:00,21.60535049438477,23.549999237060547,23.65999984741211,23.39249992370605,23.65999984741211,121768400,-0.00380723572664754,21.79832334518433,21.405810928344728,
2016-05-20 00:00:00+00:00,21.839296340942383,23.80500030517578,23.857500076293945,23.6299991607666,23.65999984741211,128104000,0.01082814401082799,21.68570423126221,21.621406173706056,
2016-05-23 00:00:00+00:00,22.11681365966797,24.107500076293945,24.29750061035156,23.917499542236328,23.967500686645508,152074400,0.012707246350484258,21.593799686431886,21.73837814331055,1.0
2016-05-24 00:00:00+00:00,22.4539737701416,24.475000381469727,24.522499084472656,24.209999084472656,24.30500030517578,140560800,0.01524451558266171,21.52707443237305,21.940671157836913,
2016-05-25 00:00:00+00:00,22.848461151123047,24.905000686645508,24.934999465942383,24.52750015258789,24.667499542236328,152675200,0.017568711223223232,21.55450496673584,22.172779083251953,
2016-05-26 00:00:00+00:00,23.02964973449707,25.102500915527344,25.1825008392334,24.65999984741211,24.920000076293945,225324800,0.007930012536757625,21.62507600784302,22.457638931274413,
2016-05-27 00:00:00+00:00,23.01589012145996,25.087499618530277,25.11750030517578,24.8125,24.86000061035156,145364800,-0.000597473830290074,21.707383537292483,22.69295768737793,
2016-05-31 00:00:00+00:00,22.90350914001465,24.96500015258789,25.100000381469727,24.70499992370605,24.899999618530277,169228800,-0.004882756254581233,21.785212135314943,22.850296783447266,
2016-06-01 00:00:00+00:00,22.582408905029297,24.614999771118164,24.88500022888184,24.582500457763672,24.7549991607666,116693200,-0.01401969597856767,21.829431819915776,22.875983810424806,
2016-06-02 00:00:00+00:00,22.41268348693848,24.43000030517578,24.459999084472656,24.15749931335449,24.399999618530277,160766400,-0.007515824321692177,21.8764500617981,22.78882827758789,
2016-06-03 00:00:00+00:00,22.458553314208984,24.479999542236328,24.5674991607666,24.362499237060547,24.44750022888184,114019600,0.002046601304892315,21.93011922836304,22.674608993530274,
2016-06-06 00:00:00+00:00,22.621397018432617,24.65749931335449,25.47249984741211,24.387500762939453,24.497499465942383,93170000,0.007250854582899757,21.997893619537358,22.595710372924806,
2016-06-07 00:00:00+00:00,22.713138580322266,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000,0.004055521496523662,22.06945266723633,22.557636260986328,
